name ts   x y z   roll pitch yaw  err delay
anonymous:0 1603182886 247915000   -0.913937 0.425322 1.07273
anonymous:0 1603182886 257990000   -0.911137 0.423767 1.06798
anonymous:0 1603182886 268090000   -0.908204 0.422554 1.06345
anonymous:0 1603182886 278645000   -0.905391 0.42164 1.05898
anonymous:0 1603182886 287696000   -0.902962 0.420487 1.05454
anonymous:0 1603182886 297883000   -0.900394 0.419763 1.05039
anonymous:0 1603182886 307989000   -0.897662 0.41907 1.046
anonymous:0 1603182886 318113000   -0.895289 0.417855 1.04213
anonymous:0 1603182886 327977000   -0.892746 0.416833 1.03812
anonymous:0 1603182886 337712000   -0.8902 0.416058 1.03431
anonymous:0 1603182886 347257000   -0.887728 0.415032 1.03054
anonymous:0 1603182886 357430000   -0.885573 0.414046 1.02705
anonymous:0 1603182886 368036000   -0.883556 0.413283 1.02349
anonymous:0 1603182886 377851000   -0.881494 0.412601 1.02034
anonymous:0 1603182886 387875000   -0.879317 0.411883 1.01687
anonymous:0 1603182886 397828000   -0.877552 0.411118 1.01385
anonymous:0 1603182886 408194000   -0.875825 0.41015 1.01063
anonymous:0 1603182886 417837000   -0.873935 0.409198 1.00761
anonymous:0 1603182886 428005000   -0.872091 0.408618 1.00454
anonymous:0 1603182886 437862000   -0.870381 0.407776 1.00158
anonymous:0 1603182886 447796000   -0.86876 0.406653 0.998752
anonymous:0 1603182886 457592000   -0.867418 0.405786 0.995714
anonymous:0 1603182886 467845000   -0.866135 0.404841 0.992992
anonymous:0 1603182886 477942000   -0.864893 0.403856 0.990004
anonymous:0 1603182886 487668000   -0.863971 0.402859 0.987276
anonymous:0 1603182886 497344000   -0.862864 0.401969 0.98447
anonymous:0 1603182886 507787000   -0.862217 0.401147 0.981698
anonymous:0 1603182886 517666000   -0.861358 0.400171 0.979003
anonymous:0 1603182886 527839000   -0.86079 0.399228 0.976203
anonymous:0 1603182886 537604000   -0.860143 0.39818 0.973571
anonymous:0 1603182886 547818000   -0.859681 0.396821 0.971056
anonymous:0 1603182886 557924000   -0.859416 0.395664 0.968387
anonymous:0 1603182886 567738000   -0.859006 0.394433 0.965863
anonymous:0 1603182886 578313000   -0.858995 0.393035 0.963401
anonymous:0 1603182886 587633000   -0.858963 0.391563 0.960837
anonymous:0 1603182886 597608000   -0.859323 0.3898 0.958453
anonymous:0 1603182886 608243000   -0.859571 0.387938 0.956051
anonymous:0 1603182886 617865000   -0.859829 0.38591 0.953563
anonymous:0 1603182886 628123000   -0.860294 0.383871 0.951364
anonymous:0 1603182886 637772000   -0.860859 0.381463 0.949083
anonymous:0 1603182886 647667000   -0.861374 0.378781 0.947042
anonymous:0 1603182886 657855000   -0.862075 0.376063 0.945031
anonymous:0 1603182886 668023000   -0.863175 0.373151 0.943029
anonymous:0 1603182886 678468000   -0.864133 0.369749 0.941345
anonymous:0 1603182886 687717000   -0.865372 0.366273 0.939854
anonymous:0 1603182886 697649000   -0.8667 0.362801 0.938355
anonymous:0 1603182886 707804000   -0.868159 0.358668 0.937167
anonymous:0 1603182886 717864000   -0.869884 0.354109 0.9362
anonymous:0 1603182886 728243000   -0.871554 0.349759 0.935289
anonymous:0 1603182886 737807000   -0.873433 0.344721 0.934665
anonymous:0 1603182886 747643000   -0.875224 0.339478 0.934234
anonymous:0 1603182886 757807000   -0.877131 0.333983 0.934123
anonymous:0 1603182886 767857000   -0.879197 0.328146 0.934089
anonymous:0 1603182886 777788000   -0.881343 0.321678 0.934257
anonymous:0 1603182886 787853000   -0.883174 0.315153 0.934569
anonymous:0 1603182886 797874000   -0.885312 0.308289 0.935119
anonymous:0 1603182886 807786000   -0.887352 0.301138 0.93592
anonymous:0 1603182886 817953000   -0.889356 0.29362 0.936957
anonymous:0 1603182886 828336000   -0.891334 0.285719 0.938151
anonymous:0 1603182886 837909000   -0.893187 0.277725 0.939421
anonymous:0 1603182886 847773000   -0.895224 0.26929 0.940798
anonymous:0 1603182886 857683000   -0.896977 0.260682 0.942324
anonymous:0 1603182886 867843000   -0.898775 0.251779 0.94418
anonymous:0 1603182886 877824000   -0.900647 0.242806 0.946154
anonymous:0 1603182886 887536000   -0.902342 0.233564 0.948475
anonymous:0 1603182886 897635000   -0.904101 0.224219 0.950983
anonymous:0 1603182886 907092000   -0.905712 0.214852 0.953725
anonymous:0 1603182886 916760000   -0.907212 0.205609 0.956615
anonymous:0 1603182886 926126000   -0.90868 0.196007 0.959696
anonymous:0 1603182886 936070000   -0.910051 0.186458 0.96279
anonymous:0 1603182886 946051000   -0.911228 0.176814 0.966047
anonymous:0 1603182886 956197000   -0.912235 0.167245 0.969368
anonymous:0 1603182886 966869000   -0.913373 0.157505 0.972717
anonymous:0 1603182886 977250000   -0.914417 0.147726 0.976105
anonymous:0 1603182886 987259000   -0.915549 0.137981 0.979742
anonymous:0 1603182886 997359000   -0.916257 0.128358 0.983292
anonymous:0 1603182887 7747000   -0.91687 0.118745 0.986703
anonymous:0 1603182887 17351000   -0.917439 0.109325 0.990322
anonymous:0 1603182887 27859000   -0.917705 0.0998062 0.99386
anonymous:0 1603182887 37516000   -0.917915 0.0902899 0.997576
anonymous:0 1603182887 47619000   -0.918036 0.0808662 1.00109
anonymous:0 1603182887 57725000   -0.917908 0.0716123 1.00457
anonymous:0 1603182887 68270000   -0.917662 0.0623323 1.00804
anonymous:0 1603182887 77646000   -0.917376 0.0532462 1.01152
anonymous:0 1603182887 87583000   -0.917199 0.0441214 1.01492
anonymous:0 1603182887 97652000   -0.916913 0.0350592 1.0185
anonymous:0 1603182887 107927000   -0.916441 0.0260553 1.02211
anonymous:0 1603182887 117683000   -0.915795 0.0170948 1.02553
anonymous:0 1603182887 128186000   -0.915028 0.00815036 1.02916
anonymous:0 1603182887 137712000   -0.913984 -0.000656648 1.03288
anonymous:0 1603182887 147501000   -0.912783 -0.0094008 1.03664
anonymous:0 1603182887 157699000   -0.911245 -0.0178936 1.04046
anonymous:0 1603182887 167833000   -0.909677 -0.0265709 1.04432
anonymous:0 1603182887 178011000   -0.907762 -0.0349756 1.04824
anonymous:0 1603182887 187248000   -0.905634 -0.0434541 1.05224
anonymous:0 1603182887 197332000   -0.903407 -0.0517218 1.05635
anonymous:0 1603182887 206803000   -0.900913 -0.0600143 1.06063
anonymous:0 1603182887 216586000   -0.898321 -0.0680682 1.06494
anonymous:0 1603182887 226163000   -0.895686 -0.0763364 1.06942
anonymous:0 1603182887 236003000   -0.892622 -0.0840728 1.07407
anonymous:0 1603182887 245872000   -0.889691 -0.0921349 1.07891
anonymous:0 1603182887 255767000   -0.886367 -0.099772 1.0838
anonymous:0 1603182887 265853000   -0.883102 -0.107501 1.08886
anonymous:0 1603182887 275916000   -0.879458 -0.115048 1.09402
anonymous:0 1603182887 285540000   -0.875848 -0.122793 1.09939
anonymous:0 1603182887 295795000   -0.871985 -0.130082 1.10478
anonymous:0 1603182887 305480000   -0.868265 -0.137609 1.11037
anonymous:0 1603182887 317223000   -0.864257 -0.144743 1.11596
anonymous:0 1603182887 327411000   -0.860152 -0.151901 1.12167
anonymous:0 1603182887 337025000   -0.856282 -0.158906 1.12742
anonymous:0 1603182887 346791000   -0.852153 -0.165578 1.13314
anonymous:0 1603182887 356802000   -0.848021 -0.1722 1.13887
anonymous:0 1603182887 367278000   -0.843961 -0.178656 1.14465
anonymous:0 1603182887 376982000   -0.839704 -0.184797 1.15031
anonymous:0 1603182887 387184000   -0.835323 -0.190721 1.15593
anonymous:0 1603182887 397029000   -0.830996 -0.196609 1.16152
anonymous:0 1603182887 407413000   -0.826532 -0.202169 1.16706
anonymous:0 1603182887 417434000   -0.822118 -0.207688 1.17243
anonymous:0 1603182887 427538000   -0.817513 -0.212732 1.17769
anonymous:0 1603182887 437324000   -0.812979 -0.217688 1.18274
anonymous:0 1603182887 447427000   -0.808276 -0.222385 1.18764
anonymous:0 1603182887 457502000   -0.803748 -0.227064 1.19247
anonymous:0 1603182887 468112000   -0.799061 -0.231321 1.19704
anonymous:0 1603182887 477447000   -0.794456 -0.235436 1.2015
anonymous:0 1603182887 487620000   -0.789826 -0.239422 1.20572
anonymous:0 1603182887 497614000   -0.785168 -0.243156 1.20988
anonymous:0 1603182887 507717000   -0.780562 -0.246991 1.21372
anonymous:0 1603182887 517723000   -0.775908 -0.250157 1.21738
anonymous:0 1603182887 527787000   -0.771427 -0.253536 1.22083
anonymous:0 1603182887 538180000   -0.766875 -0.256572 1.2242
anonymous:0 1603182887 547672000   -0.762323 -0.259531 1.22723
anonymous:0 1603182887 557798000   -0.75782 -0.262456 1.23014
anonymous:0 1603182887 567954000   -0.753278 -0.265113 1.23281
anonymous:0 1603182887 577720000   -0.748908 -0.267766 1.23524
anonymous:0 1603182887 588051000   -0.744489 -0.270215 1.23751
anonymous:0 1603182887 597803000   -0.740294 -0.27266 1.23954
anonymous:0 1603182887 607954000   -0.736046 -0.274893 1.24152
anonymous:0 1603182887 617771000   -0.731982 -0.27712 1.24309
anonymous:0 1603182887 627659000   -0.727792 -0.279023 1.24449
anonymous:0 1603182887 637861000   -0.7238 -0.28104 1.24566
anonymous:0 1603182887 647555000   -0.719824 -0.283062 1.24664
anonymous:0 1603182887 657620000   -0.71577 -0.284882 1.24734
anonymous:0 1603182887 667926000   -0.711914 -0.286699 1.24772
anonymous:0 1603182887 677810000   -0.708231 -0.28838 1.24779
anonymous:0 1603182887 687216000   -0.70451 -0.290019 1.2475
anonymous:0 1603182887 697405000   -0.700956 -0.291732 1.24682
anonymous:0 1603182887 707859000   -0.697382 -0.293366 1.24569
anonymous:0 1603182887 717835000   -0.693772 -0.295028 1.2444
anonymous:0 1603182887 727760000   -0.690175 -0.2965 1.24271
anonymous:0 1603182887 737659000   -0.686481 -0.298092 1.2407
anonymous:0 1603182887 747791000   -0.682709 -0.299666 1.23852
anonymous:0 1603182887 757776000   -0.678555 -0.301091 1.23626
anonymous:0 1603182887 767736000   -0.674317 -0.302653 1.23381
anonymous:0 1603182887 777849000   -0.669753 -0.303998 1.23142
anonymous:0 1603182887 787600000   -0.665282 -0.305363 1.22881
anonymous:0 1603182887 797865000   -0.660648 -0.306696 1.22612
anonymous:0 1603182887 807964000   -0.656029 -0.307875 1.2234
anonymous:0 1603182887 817654000   -0.651473 -0.308763 1.22028
anonymous:0 1603182887 828063000   -0.647045 -0.309479 1.21722
anonymous:0 1603182887 837605000   -0.642504 -0.310175 1.21389
anonymous:0 1603182887 847174000   -0.63796 -0.310742 1.21055
anonymous:0 1603182887 857440000   -0.633412 -0.311395 1.20701
anonymous:0 1603182887 867618000   -0.628638 -0.311667 1.20352
anonymous:0 1603182887 877814000   -0.623949 -0.312079 1.19978
anonymous:0 1603182887 887443000   -0.618978 -0.31215 1.19605
anonymous:0 1603182887 897343000   -0.613911 -0.312055 1.19215
anonymous:0 1603182887 907920000   -0.608849 -0.311881 1.18817
anonymous:0 1603182887 917826000   -0.603488 -0.311741 1.18423
anonymous:0 1603182887 928060000   -0.598025 -0.311364 1.1801
anonymous:0 1603182887 938428000   -0.592592 -0.311209 1.17609
anonymous:0 1603182887 947726000   -0.586861 -0.310675 1.17183
anonymous:0 1603182887 957639000   -0.581159 -0.310183 1.16754
anonymous:0 1603182887 966796000   -0.575478 -0.309425 1.16321
anonymous:0 1603182887 976635000   -0.569599 -0.308497 1.15861
anonymous:0 1603182887 986117000   -0.563703 -0.307541 1.15422
anonymous:0 1603182887 996266000   -0.557666 -0.306668 1.14975
anonymous:0 1603182888 6047000   -0.551572 -0.305804 1.14513
anonymous:0 1603182888 15947000   -0.545283 -0.304848 1.14077
anonymous:0 1603182888 25612000   -0.538879 -0.303988 1.13626
anonymous:0 1603182888 35917000   -0.532494 -0.303016 1.1316
anonymous:0 1603182888 46107000   -0.526295 -0.301858 1.12704
anonymous:0 1603182888 56263000   -0.520053 -0.300546 1.12225
anonymous:0 1603182888 66925000   -0.513782 -0.299168 1.11736
anonymous:0 1603182888 77513000   -0.507579 -0.29768 1.11275
anonymous:0 1603182888 87211000   -0.501257 -0.296094 1.1081
anonymous:0 1603182888 97525000   -0.494994 -0.294323 1.10333
anonymous:0 1603182888 107748000   -0.488758 -0.292373 1.09886
anonymous:0 1603182888 117364000   -0.482739 -0.290544 1.09435
anonymous:0 1603182888 127948000   -0.476737 -0.288578 1.0902
anonymous:0 1603182888 137454000   -0.47068 -0.28658 1.08593
anonymous:0 1603182888 147555000   -0.464673 -0.284507 1.08181
anonymous:0 1603182888 157708000   -0.458752 -0.282257 1.07792
anonymous:0 1603182888 167236000   -0.452838 -0.279889 1.07397
anonymous:0 1603182888 177853000   -0.4468 -0.277533 1.07026
anonymous:0 1603182888 187500000   -0.440859 -0.275365 1.06653
anonymous:0 1603182888 197183000   -0.434845 -0.273428 1.06289
anonymous:0 1603182888 207633000   -0.428948 -0.271688 1.05936
anonymous:0 1603182888 217588000   -0.423021 -0.269945 1.05571
anonymous:0 1603182888 227807000   -0.417135 -0.268273 1.0522
anonymous:0 1603182888 237399000   -0.411383 -0.266411 1.04868
anonymous:0 1603182888 247508000   -0.405983 -0.264519 1.0452
anonymous:0 1603182888 257273000   -0.400599 -0.262477 1.04178
anonymous:0 1603182888 267263000   -0.395378 -0.260531 1.03867
anonymous:0 1603182888 277440000   -0.390108 -0.258545 1.03542
anonymous:0 1603182888 287346000   -0.385157 -0.256913 1.03254
anonymous:0 1603182888 297523000   -0.380164 -0.255308 1.02962
anonymous:0 1603182888 307613000   -0.375423 -0.253886 1.02681
anonymous:0 1603182888 317618000   -0.370784 -0.252243 1.02423
anonymous:0 1603182888 327298000   -0.366702 -0.250792 1.02142
anonymous:0 1603182888 337530000   -0.362687 -0.249201 1.01892
anonymous:0 1603182888 347174000   -0.358742 -0.247583 1.01636
anonymous:0 1603182888 357088000   -0.354773 -0.245815 1.01359
anonymous:0 1603182888 367667000   -0.350835 -0.24402 1.01097
anonymous:0 1603182888 377465000   -0.347008 -0.242256 1.00833
anonymous:0 1603182888 387584000   -0.343046 -0.240385 1.00557
anonymous:0 1603182888 397609000   -0.339002 -0.238589 1.00294
anonymous:0 1603182888 407485000   -0.335002 -0.236639 1.00027
anonymous:0 1603182888 417511000   -0.331018 -0.234745 0.997484
anonymous:0 1603182888 427052000   -0.327185 -0.232646 0.994839
anonymous:0 1603182888 437236000   -0.323418 -0.230613 0.991865
anonymous:0 1603182888 447415000   -0.319718 -0.228493 0.989051
anonymous:0 1603182888 457482000   -0.316141 -0.226148 0.986232
anonymous:0 1603182888 467770000   -0.312709 -0.224208 0.983183
anonymous:0 1603182888 477455000   -0.30946 -0.222187 0.980343
anonymous:0 1603182888 487574000   -0.306291 -0.220167 0.977327
anonymous:0 1603182888 497531000   -0.303298 -0.218439 0.974293
anonymous:0 1603182888 507738000   -0.300675 -0.21671 0.971411
anonymous:0 1603182888 517698000   -0.298147 -0.215078 0.96826
anonymous:0 1603182888 527473000   -0.295847 -0.213542 0.965452
anonymous:0 1603182888 537475000   -0.293742 -0.212275 0.96242
anonymous:0 1603182888 547790000   -0.291903 -0.211081 0.959506
anonymous:0 1603182888 557408000   -0.29012 -0.210032 0.956738
anonymous:0 1603182888 567476000   -0.288577 -0.209386 0.953902
anonymous:0 1603182888 577345000   -0.287292 -0.20891 0.951408
anonymous:0 1603182888 587359000   -0.285961 -0.208693 0.948611
anonymous:0 1603182888 597216000   -0.284714 -0.208729 0.946051
anonymous:0 1603182888 607343000   -0.283672 -0.209074 0.943548
anonymous:0 1603182888 617257000   -0.282684 -0.209737 0.941051
anonymous:0 1603182888 627526000   -0.281913 -0.210737 0.938789
anonymous:0 1603182888 637477000   -0.280936 -0.211861 0.936322
anonymous:0 1603182888 647441000   -0.280249 -0.213497 0.934207
anonymous:0 1603182888 657589000   -0.279573 -0.215395 0.931921
anonymous:0 1603182888 667565000   -0.278813 -0.21749 0.929835
anonymous:0 1603182888 677034000   -0.277984 -0.219938 0.927987
anonymous:0 1603182888 687205000   -0.277139 -0.222665 0.925988
anonymous:0 1603182888 697322000   -0.276102 -0.225473 0.924391
anonymous:0 1603182888 707564000   -0.275047 -0.228686 0.92283
anonymous:0 1603182888 717327000   -0.27397 -0.232045 0.921362
anonymous:0 1603182888 727316000   -0.272832 -0.235772 0.920126
anonymous:0 1603182888 737240000   -0.271445 -0.239698 0.918767
anonymous:0 1603182888 747285000   -0.270058 -0.243874 0.917644
anonymous:0 1603182888 757182000   -0.268436 -0.248337 0.916715
anonymous:0 1603182888 767319000   -0.266864 -0.253077 0.915689
anonymous:0 1603182888 777316000   -0.265091 -0.257997 0.914844
anonymous:0 1603182888 787345000   -0.263233 -0.263183 0.914141
anonymous:0 1603182888 797455000   -0.261238 -0.268574 0.913326
anonymous:0 1603182888 807543000   -0.259221 -0.274069 0.912666
anonymous:0 1603182888 817564000   -0.257003 -0.27978 0.912148
anonymous:0 1603182888 827462000   -0.254619 -0.285556 0.911417
anonymous:0 1603182888 837438000   -0.25211 -0.291492 0.910822
anonymous:0 1603182888 847642000   -0.249438 -0.297594 0.910262
anonymous:0 1603182888 857553000   -0.246665 -0.303879 0.909539
anonymous:0 1603182888 867817000   -0.243765 -0.310304 0.908944
anonymous:0 1603182888 877795000   -0.240749 -0.316756 0.908161
anonymous:0 1603182888 887676000   -0.237715 -0.323412 0.907584
anonymous:0 1603182888 897749000   -0.234648 -0.330106 0.907075
anonymous:0 1603182888 907977000   -0.231239 -0.336816 0.906529
anonymous:0 1603182888 917735000   -0.22777 -0.343646 0.906081
anonymous:0 1603182888 927499000   -0.224082 -0.350566 0.90564
anonymous:0 1603182888 937581000   -0.220337 -0.357486 0.905163
anonymous:0 1603182888 947544000   -0.21656 -0.364554 0.904962
anonymous:0 1603182888 957611000   -0.212579 -0.371564 0.904851
anonymous:0 1603182888 967671000   -0.208462 -0.378586 0.904741
anonymous:0 1603182888 977842000   -0.20429 -0.385709 0.904843
anonymous:0 1603182888 987749000   -0.200094 -0.392717 0.905246
anonymous:0 1603182888 997611000   -0.195855 -0.399751 0.905616
anonymous:0 1603182889 8044000   -0.191495 -0.406851 0.906302
anonymous:0 1603182889 17615000   -0.187015 -0.413932 0.907164
anonymous:0 1603182889 27215000   -0.182494 -0.420908 0.908171
anonymous:0 1603182889 37023000   -0.177825 -0.427713 0.909409
anonymous:0 1603182889 46517000   -0.172919 -0.434461 0.910767
anonymous:0 1603182889 56040000   -0.167783 -0.441206 0.912278
anonymous:0 1603182889 66296000   -0.162516 -0.447846 0.913926
anonymous:0 1603182889 76315000   -0.157086 -0.454326 0.915539
anonymous:0 1603182889 86771000   -0.151522 -0.460835 0.91727
anonymous:0 1603182889 96872000   -0.145781 -0.46734 0.919064
anonymous:0 1603182889 106775000   -0.140006 -0.47392 0.920846
anonymous:0 1603182889 117400000   -0.134143 -0.480454 0.922705
anonymous:0 1603182889 126808000   -0.128195 -0.487048 0.924644
anonymous:0 1603182889 137276000   -0.122246 -0.493699 0.926578
anonymous:0 1603182889 147414000   -0.116164 -0.500239 0.928557
