name ts   x y z   roll pitch yaw  err delay
anonymous:0 1603183042 288259000   -0.0407062 0.388568 1.27279
anonymous:0 1603183042 297789000   -0.0346175 0.385269 1.26496
anonymous:0 1603183042 308312000   -0.0286035 0.382327 1.25662
anonymous:0 1603183042 317323000   -0.022114 0.379623 1.24774
anonymous:0 1603183042 329032000   -0.0157193 0.37723 1.23831
anonymous:0 1603183042 339146000   -0.00916328 0.375081 1.22859
anonymous:0 1603183042 349112000   -0.00245343 0.373376 1.21853
anonymous:0 1603183042 359073000   0.0043977 0.371863 1.20827
anonymous:0 1603183042 369249000   0.0114573 0.370765 1.19786
anonymous:0 1603183042 379554000   0.0186221 0.369909 1.18717
anonymous:0 1603183042 389633000   0.0259937 0.369539 1.17649
anonymous:0 1603183042 399462000   0.0334668 0.369561 1.16575
anonymous:0 1603183042 409680000   0.0414494 0.369985 1.15514
anonymous:0 1603183042 419102000   0.0496078 0.370711 1.14479
anonymous:0 1603183042 429511000   0.0580388 0.371906 1.13433
anonymous:0 1603183042 439514000   0.0667329 0.373355 1.12414
anonymous:0 1603183042 449580000   0.0754428 0.375321 1.11398
anonymous:0 1603183042 459685000   0.084371 0.377568 1.10443
anonymous:0 1603183042 469721000   0.0936876 0.380073 1.09481
anonymous:0 1603183042 479557000   0.103 0.382896 1.08566
anonymous:0 1603183042 489454000   0.112373 0.38593 1.07682
anonymous:0 1603183042 499734000   0.121979 0.389008 1.06824
anonymous:0 1603183042 509880000   0.131527 0.392341 1.06
anonymous:0 1603183042 519821000   0.141443 0.395806 1.05228
anonymous:0 1603183042 529772000   0.151399 0.399287 1.04488
anonymous:0 1603183042 540060000   0.161806 0.402841 1.03815
anonymous:0 1603183042 549633000   0.172378 0.406336 1.03184
anonymous:0 1603183042 559431000   0.183404 0.409868 1.02636
anonymous:0 1603183042 569553000   0.194224 0.413378 1.02157
anonymous:0 1603183042 579685000   0.205678 0.416524 1.01754
anonymous:0 1603183042 589853000   0.216865 0.419514 1.01405
anonymous:0 1603183042 599633000   0.239414 0.42423 1.01477
anonymous:0 1603183042 609851000   0.251011 0.426633 1.01305
anonymous:0 1603183042 619988000   0.262325 0.428722 1.01209
anonymous:0 1603183042 629957000   0.273878 0.430652 1.01179
anonymous:0 1603183042 639883000   0.285374 0.432289 1.01231
anonymous:0 1603183042 649823000   0.296801 0.433726 1.01349
anonymous:0 1603183042 659806000   0.308299 0.434909 1.01573
anonymous:0 1603183042 669727000   0.319703 0.435814 1.01865
anonymous:0 1603183042 679671000   0.33085 0.436443 1.0224
anonymous:0 1603183042 689966000   0.329403 0.434846 1.02211
anonymous:0 1603183042 699966000   0.352281 0.436909 1.03176
anonymous:0 1603183042 710430000   0.362842 0.436638 1.03751
anonymous:0 1603183042 719821000   0.373324 0.436042 1.04367
anonymous:0 1603183042 729884000   0.383211 0.435072 1.05057
anonymous:0 1603183042 739800000   0.392163 0.433716 1.05772
anonymous:0 1603183042 749762000   0.401617 0.432061 1.06545
anonymous:0 1603183042 759775000   0.410248 0.430017 1.07329
anonymous:0 1603183042 769720000   0.419323 0.427795 1.08179
anonymous:0 1603183042 779913000   0.424995 0.424928 1.08952
anonymous:0 1603183042 789878000   0.421544 0.42007 1.09371
anonymous:0 1603183042 799556000   0.42865 0.416809 1.10237
anonymous:0 1603183042 809817000   0.435204 0.413407 1.11126
anonymous:0 1603183042 819671000   0.441422 0.409805 1.12012
anonymous:0 1603183042 829871000   0.447337 0.405826 1.12872
anonymous:0 1603183042 839770000   0.452672 0.401577 1.13714
anonymous:0 1603183042 849638000   0.457451 0.397329 1.14535
anonymous:0 1603183042 859828000   0.461988 0.392812 1.15326
anonymous:0 1603183042 869751000   0.465959 0.388065 1.16077
anonymous:0 1603183042 879847000   0.469649 0.383211 1.16787
anonymous:0 1603183042 889970000   0.472877 0.378283 1.17434
anonymous:0 1603183042 899878000   0.475825 0.373254 1.18039
anonymous:0 1603183042 909888000   0.478351 0.368063 1.18598
anonymous:0 1603183042 919614000   0.480566 0.362837 1.19073
anonymous:0 1603183042 929800000   0.482632 0.357415 1.1952
anonymous:0 1603183042 939565000   0.48443 0.351813 1.19915
anonymous:0 1603183042 949434000   0.485814 0.346209 1.20239
anonymous:0 1603183042 959660000   0.486973 0.340379 1.20505
anonymous:0 1603183042 969808000   0.487752 0.334723 1.20714
anonymous:0 1603183042 979617000   0.48844 0.328989 1.20873
anonymous:0 1603183042 989851000   0.488581 0.323378 1.20951
anonymous:0 1603183042 999581000   0.488537 0.317787 1.20967
anonymous:0 1603183043 9604000   0.488392 0.312247 1.20921
anonymous:0 1603183043 19815000   0.487704 0.308443 1.20761
anonymous:0 1603183043 29734000   0.486917 0.301778 1.2065
anonymous:0 1603183043 40238000   0.485989 0.296813 1.20472
anonymous:0 1603183043 49724000   0.484808 0.291823 1.20234
anonymous:0 1603183043 59786000   0.483496 0.286625 1.19918
anonymous:0 1603183043 69715000   0.481779 0.281456 1.19558
anonymous:0 1603183043 79715000   0.479893 0.276164 1.19149
anonymous:0 1603183043 89726000   0.478021 0.270782 1.18703
anonymous:0 1603183043 99643000   0.475717 0.265361 1.18222
anonymous:0 1603183043 109838000   0.47279 0.260111 1.17722
anonymous:0 1603183043 119738000   0.469921 0.254747 1.17186
anonymous:0 1603183043 130015000   0.466623 0.249646 1.16645
anonymous:0 1603183043 139629000   0.463316 0.244716 1.16121
anonymous:0 1603183043 149568000   0.459584 0.240095 1.15606
anonymous:0 1603183043 159690000   0.455782 0.235478 1.15104
anonymous:0 1603183043 169837000   0.451514 0.231344 1.14596
anonymous:0 1603183043 179870000   0.447177 0.227553 1.141
anonymous:0 1603183043 190004000   0.442612 0.22415 1.13619
anonymous:0 1603183043 199400000   0.437997 0.221116 1.13155
anonymous:0 1603183043 209664000   0.433194 0.218405 1.12697
anonymous:0 1603183043 219646000   0.428487 0.216054 1.12236
anonymous:0 1603183043 229813000   0.423724 0.213973 1.11805
anonymous:0 1603183043 239686000   0.41891 0.212147 1.11381
anonymous:0 1603183043 249841000   0.413861 0.210438 1.1094
anonymous:0 1603183043 259802000   0.408744 0.209358 1.10534
anonymous:0 1603183043 269852000   0.40366 0.208361 1.10143
anonymous:0 1603183043 279758000   0.398627 0.20751 1.0973
anonymous:0 1603183043 289402000   0.393387 0.207122 1.09353
anonymous:0 1603183043 299007000   0.388295 0.206878 1.08979
anonymous:0 1603183043 308935000   0.382901 0.206837 1.08622
anonymous:0 1603183043 318597000   0.377452 0.206886 1.08257
anonymous:0 1603183043 328669000   0.372086 0.207403 1.07926
anonymous:0 1603183043 339122000   0.366898 0.207842 1.07592
anonymous:0 1603183043 349160000   0.361535 0.208648 1.07292
anonymous:0 1603183043 359362000   0.355836 0.20941 1.06968
anonymous:0 1603183043 369518000   0.350388 0.2104 1.06666
anonymous:0 1603183043 379419000   0.344869 0.211585 1.06382
anonymous:0 1603183043 389734000   0.339216 0.212927 1.06094
anonymous:0 1603183043 399458000   0.333534 0.214334 1.05824
anonymous:0 1603183043 409805000   0.327792 0.215929 1.05548
anonymous:0 1603183043 419903000   0.321965 0.217541 1.05271
anonymous:0 1603183043 429816000   0.316175 0.219378 1.0503
anonymous:0 1603183043 439822000   0.310384 0.221269 1.048
anonymous:0 1603183043 449764000   0.304369 0.22335 1.04578
anonymous:0 1603183043 459988000   0.298602 0.225445 1.04385
anonymous:0 1603183043 469752000   0.292632 0.227641 1.0422
anonymous:0 1603183043 479715000   0.286542 0.229838 1.04061
anonymous:0 1603183043 490039000   0.280564 0.232063 1.03918
anonymous:0 1603183043 499581000   0.274558 0.234423 1.03789
anonymous:0 1603183043 509693000   0.268277 0.236632 1.03682
anonymous:0 1603183043 520100000   0.262033 0.238833 1.03592
anonymous:0 1603183043 529856000   0.255652 0.241095 1.035
anonymous:0 1603183043 539874000   0.24933 0.243235 1.03445
anonymous:0 1603183043 549904000   0.242893 0.245399 1.03403
anonymous:0 1603183043 559741000   0.236247 0.247472 1.03363
anonymous:0 1603183043 569845000   0.229785 0.249341 1.03359
anonymous:0 1603183043 580000000   0.223218 0.251148 1.03361
anonymous:0 1603183043 589678000   0.216728 0.252985 1.03378
anonymous:0 1603183043 599747000   0.210296 0.254685 1.03425
anonymous:0 1603183043 609823000   0.203963 0.256423 1.03501
anonymous:0 1603183043 619806000   0.197711 0.257998 1.03589
anonymous:0 1603183043 630134000   0.191611 0.259403 1.03708
anonymous:0 1603183043 640417000   0.185743 0.260788 1.03835
anonymous:0 1603183043 649598000   0.180445 0.262041 1.03972
anonymous:0 1603183043 659765000   0.17522 0.263185 1.04149
anonymous:0 1603183043 669702000   0.170173 0.264082 1.04318
anonymous:0 1603183043 679852000   0.165461 0.264891 1.04491
anonymous:0 1603183043 689790000   0.160749 0.265473 1.04675
anonymous:0 1603183043 699909000   0.156069 0.265963 1.04865
anonymous:0 1603183043 709995000   0.151819 0.266344 1.05065
anonymous:0 1603183043 720317000   0.147547 0.266524 1.0528
anonymous:0 1603183043 729828000   0.143437 0.266469 1.05483
anonymous:0 1603183043 739854000   0.139789 0.266213 1.05704
anonymous:0 1603183043 749880000   0.136333 0.265549 1.05944
anonymous:0 1603183043 760127000   0.133062 0.2646 1.06193
anonymous:0 1603183043 769891000   0.130048 0.26336 1.06456
anonymous:0 1603183043 780039000   0.1269 0.261783 1.06728
anonymous:0 1603183043 789848000   0.12432 0.260024 1.07015
anonymous:0 1603183043 799588000   0.121723 0.257947 1.07333
anonymous:0 1603183043 809696000   0.119249 0.255592 1.07637
anonymous:0 1603183043 819228000   0.116998 0.253065 1.07971
anonymous:0 1603183043 829709000   0.11496 0.25006 1.08324
anonymous:0 1603183043 839539000   0.11327 0.246748 1.08679
anonymous:0 1603183043 849899000   0.1116 0.243104 1.09053
anonymous:0 1603183043 859829000   0.110147 0.238933 1.09429
anonymous:0 1603183043 870028000   0.108922 0.234575 1.09842
anonymous:0 1603183043 879986000   0.107819 0.229768 1.10258
anonymous:0 1603183043 889855000   0.106883 0.224665 1.10677
anonymous:0 1603183043 900225000   0.10642 0.219166 1.11158
anonymous:0 1603183043 910141000   0.106299 0.213407 1.11627
anonymous:0 1603183043 919657000   0.106206 0.2072 1.12136
anonymous:0 1603183043 929825000   0.106462 0.200602 1.12651
anonymous:0 1603183043 939872000   0.10706 0.19375 1.13178
anonymous:0 1603183043 949822000   0.107641 0.186498 1.1373
anonymous:0 1603183043 960122000   0.108912 0.179148 1.14284
anonymous:0 1603183043 969575000   0.110249 0.171336 1.14846
anonymous:0 1603183043 980335000   0.111907 0.163444 1.15411
anonymous:0 1603183043 990197000   0.114094 0.155197 1.16006
anonymous:0 1603183043 999801000   0.116892 0.146897 1.16591
anonymous:0 1603183044 9809000   0.119945 0.138193 1.17145
anonymous:0 1603183044 19977000   0.123569 0.129272 1.1773
anonymous:0 1603183044 30124000   0.127562 0.120278 1.18262
anonymous:0 1603183044 40170000   0.131795 0.110927 1.18774
anonymous:0 1603183044 49855000   0.136523 0.101623 1.19264
anonymous:0 1603183044 59830000   0.141173 0.0923163 1.19718
anonymous:0 1603183044 69714000   0.145533 0.083145 1.20154
anonymous:0 1603183044 79859000   0.150152 0.074323 1.20588
anonymous:0 1603183044 89828000   0.154751 0.0653955 1.20992
anonymous:0 1603183044 99997000   0.159276 0.0566121 1.21372
anonymous:0 1603183044 109979000   0.163802 0.0477838 1.21694
anonymous:0 1603183044 119495000   0.16833 0.0391204 1.21991
anonymous:0 1603183044 129625000   0.172845 0.0304893 1.22249
anonymous:0 1603183044 139745000   0.177411 0.02168 1.22455
anonymous:0 1603183044 149420000   0.181785 0.0131056 1.22608
anonymous:0 1603183044 159594000   0.186483 0.00454882 1.22714
anonymous:0 1603183044 169650000   0.190907 -0.00396483 1.22755
anonymous:0 1603183044 180333000   0.195433 -0.0122406 1.22779
anonymous:0 1603183044 189387000   0.199844 -0.0204359 1.22766
anonymous:0 1603183044 199439000   0.204614 -0.0285983 1.22717
anonymous:0 1603183044 209476000   0.209329 -0.0367513 1.22596
anonymous:0 1603183044 219831000   0.214312 -0.0446607 1.22441
anonymous:0 1603183044 229912000   0.219405 -0.0527077 1.22217
anonymous:0 1603183044 239577000   0.22485 -0.0606376 1.21934
anonymous:0 1603183044 249846000   0.230619 -0.0683711 1.21617
anonymous:0 1603183044 259694000   0.236606 -0.0761347 1.21213
anonymous:0 1603183044 269659000   0.242519 -0.083938 1.20755
anonymous:0 1603183044 279475000   0.248845 -0.0913647 1.20248
anonymous:0 1603183044 290317000   0.25539 -0.0989043 1.19668
anonymous:0 1603183044 300027000   0.262042 -0.106112 1.19026
anonymous:0 1603183044 310095000   0.269044 -0.113171 1.1834
anonymous:0 1603183044 319620000   0.276194 -0.119897 1.17587
anonymous:0 1603183044 329924000   0.283807 -0.126305 1.1678
anonymous:0 1603183044 339736000   0.291541 -0.13241 1.15914
anonymous:0 1603183044 348856000   0.299707 -0.137985 1.15009
anonymous:0 1603183044 358452000   0.308361 -0.142988 1.1408
anonymous:0 1603183044 368166000   0.317392 -0.147597 1.13114
anonymous:0 1603183044 378394000   0.326818 -0.151753 1.12114
anonymous:0 1603183044 388432000   0.336586 -0.155423 1.11097
anonymous:0 1603183044 399512000   0.346586 -0.158599 1.10071
anonymous:0 1603183044 409807000   0.356834 -0.161251 1.09057
anonymous:0 1603183044 419539000   0.367374 -0.163484 1.08051
anonymous:0 1603183044 429710000   0.378128 -0.165167 1.07062
anonymous:0 1603183044 439473000   0.389316 -0.166518 1.06111
anonymous:0 1603183044 449824000   0.400548 -0.167363 1.05178
anonymous:0 1603183044 459872000   0.411897 -0.167892 1.04271
anonymous:0 1603183044 469678000   0.423653 -0.167867 1.03421
anonymous:0 1603183044 479954000   0.435504 -0.167562 1.02595
anonymous:0 1603183044 489518000   0.447908 -0.166796 1.01832
anonymous:0 1603183044 499227000   0.46061 -0.165581 1.01108
anonymous:0 1603183044 509679000   0.473594 -0.164034 1.00453
anonymous:0 1603183044 519528000   0.486872 -0.162165 0.998544
anonymous:0 1603183044 529866000   0.500235 -0.160125 0.993179
anonymous:0 1603183044 540226000   0.513863 -0.157789 0.988287
anonymous:0 1603183044 549855000   0.527381 -0.155564 0.984133
anonymous:0 1603183044 559546000   0.541188 -0.15323 0.980811
anonymous:0 1603183044 569758000   0.554548 -0.150901 0.978372
anonymous:0 1603183044 580164000   0.568181 -0.14868 0.976545
anonymous:0 1603183044 590047000   0.581279 -0.146625 0.975725
anonymous:0 1603183044 600186000   0.594265 -0.144875 0.975711
anonymous:0 1603183044 609847000   0.606834 -0.143203 0.976618
anonymous:0 1603183044 619655000   0.618858 -0.141885 0.978361
anonymous:0 1603183044 629872000   0.630426 -0.140963 0.981034
anonymous:0 1603183044 639769000   0.641747 -0.140509 0.984467
anonymous:0 1603183044 649886000   0.652283 -0.140237 0.988746
anonymous:0 1603183044 659896000   0.662022 -0.14042 0.993605
anonymous:0 1603183044 669688000   0.671134 -0.141153 0.999322
anonymous:0 1603183044 679817000   0.679558 -0.142188 1.00556
anonymous:0 1603183044 689707000   0.687115 -0.143471 1.01238
anonymous:0 1603183044 699804000   0.694182 -0.145432 1.01976
anonymous:0 1603183044 709707000   0.700502 -0.147836 1.02755
anonymous:0 1603183044 719674000   0.705881 -0.150628 1.03562
anonymous:0 1603183044 730027000   0.710624 -0.153758 1.04382
anonymous:0 1603183044 739694000   0.714562 -0.15742 1.05215
anonymous:0 1603183044 749846000   0.717705 -0.161343 1.06068
anonymous:0 1603183044 759657000   0.720232 -0.165631 1.06903
anonymous:0 1603183044 769885000   0.722044 -0.17029 1.07699
anonymous:0 1603183044 779977000   0.72331 -0.175171 1.08489
anonymous:0 1603183044 789786000   0.723858 -0.180287 1.09232
anonymous:0 1603183044 799540000   0.723667 -0.185714 1.09937
anonymous:0 1603183044 810303000   0.72305 -0.191211 1.10588
anonymous:0 1603183044 819800000   0.722395 -0.197351 1.11189
anonymous:0 1603183044 830063000   0.720459 -0.203296 1.11719
anonymous:0 1603183044 840206000   0.716922 -0.205528 1.12115
anonymous:0 1603183044 849776000   0.714114 -0.21087 1.12492
anonymous:0 1603183045 249704000   0.397735 -0.229011 0.97064
anonymous:0 1603183045 269797000   0.374746 -0.219281 0.967589
anonymous:0 1603183045 650077000   0.1233 -0.259058 1.15311
anonymous:0 1603183046 989712000   -0.214608 -0.601217 1.04677
anonymous:0 1603183046 999796000   -0.217542 -0.599191 1.048
anonymous:0 1603183047 9757000   -0.220415 -0.596961 1.04898
anonymous:0 1603183047 20056000   -0.223443 -0.594669 1.05
anonymous:0 1603183047 29744000   -0.226593 -0.592209 1.05105
anonymous:0 1603183047 39752000   -0.229846 -0.589622 1.05201
anonymous:0 1603183047 49945000   -0.233144 -0.586898 1.05281
anonymous:0 1603183047 60274000   -0.236664 -0.584034 1.0537
anonymous:0 1603183047 69792000   -0.240127 -0.580921 1.05446
anonymous:0 1603183047 79647000   -0.243542 -0.577892 1.05521
anonymous:0 1603183047 89586000   -0.247135 -0.574641 1.05597
anonymous:0 1603183047 99949000   -0.250775 -0.571189 1.05666
anonymous:0 1603183047 110412000   -0.254393 -0.567699 1.05742
anonymous:0 1603183047 119592000   -0.258166 -0.564109 1.058
anonymous:0 1603183047 129840000   -0.261989 -0.560293 1.05859
anonymous:0 1603183047 139689000   -0.265851 -0.556261 1.05916
anonymous:0 1603183047 149948000   -0.269951 -0.552162 1.05968
anonymous:0 1603183047 160306000   -0.274093 -0.547923 1.06017
anonymous:0 1603183047 169823000   -0.278248 -0.543685 1.06063
anonymous:0 1603183047 179929000   -0.282568 -0.539177 1.06112
anonymous:0 1603183047 189271000   -0.286816 -0.534569 1.06176
anonymous:0 1603183047 199680000   -0.291147 -0.529859 1.06223
anonymous:0 1603183047 209802000   -0.295428 -0.525072 1.06278
anonymous:0 1603183047 219252000   -0.299987 -0.520113 1.06353
anonymous:0 1603183047 228965000   -0.304499 -0.515133 1.06417
anonymous:0 1603183047 238190000   -0.309213 -0.510115 1.06489
anonymous:0 1603183047 248227000   -0.314035 -0.504757 1.06589
anonymous:0 1603183047 258265000   -0.318921 -0.499338 1.06688
anonymous:0 1603183047 268257000   -0.323824 -0.493804 1.06803
anonymous:0 1603183047 277740000   -0.3287 -0.488317 1.06942
anonymous:0 1603183047 287705000   -0.33346 -0.482704 1.07087
anonymous:0 1603183047 299119000   -0.338071 -0.477041 1.07262
anonymous:0 1603183047 308730000   -0.342618 -0.471321 1.07439
anonymous:0 1603183047 317935000   -0.347141 -0.465586 1.07635
anonymous:0 1603183047 328772000   -0.351513 -0.459775 1.07842
anonymous:0 1603183047 339431000   -0.355766 -0.454034 1.08045
anonymous:0 1603183047 349364000   -0.35999 -0.44828 1.08281
